根本没有,8,36.138837,1.378783,2.000000,3.378783,122.105306
根本不,35,327.493925,3.186704,3.336286,6.522991,2136.239787
根本不把,8,69.700785,2.000000,2.000000,4.000000,278.803140
根本就,13,121.640601,2.751629,1.738149,4.489779,546.139354
根本无,12,112.283631,2.521928,1.040852,3.562780,400.041896
根本无法,9,635.371183,2.250000,2.281036,4.531036,2878.889776
根据,18,430.773150,1.224394,2.858278,4.082673,1758.705803
万千,6,35.711732,1.584963,1.584963,3.169925,113.203511
万只,14,83.327374,1.556657,2.128085,3.684742,307.039873
万大军,10,107.591719,1.360964,1.921928,3.282892,353.212010
万骑,12,71.423463,2.284159,1.251629,3.535788,252.538246
万骑兵,8,107.204373,1.548795,2.521641,4.070436,436.368493
万不,18,107.135195,1.224394,1.224394,2.448789,262.351475
万年,68,404.732959,2.940149,3.068546,6.008694,2431.916629
万年的,14,119.478901,2.128085,2.521641,4.649726,555.544141
万物,8,47.615642,1.500000,1.950212,3.450212,164.284063
万万,10,59.519553,2.281036,1.521928,3.802964,226.350729
万里,16,95.231284,2.973557,1.685816,4.659373,443.718072
万的,12,71.423463,1.792481,2.584963,4.377444,312.652193
万人,8,47.615642,2.155639,1.251629,3.407268,162.239265
嗅出,14,2236.353047,2.521641,2.807355,5.328996,11917.515453
嗅着,14,2236.353047,2.469670,2.469670,4.939341,11046.110238
嗅觉,12,1916.874040,1.836592,2.584963,4.421554,8475.562403
嗅了,6,958.437020,1.521928,1.584963,3.106891,2977.758964
那些,230,26.049044,4.997049,6.412193,11.409243,297.199862
那些被,12,45.780665,2.281036,1.918296,4.199332,192.248210
那条,155,17.554790,4.217039,4.230526,8.447565,148.295232
那条狼王,6,230.156556,1.584963,1.584963,3.169925,729.579021
那条母狼,28,125.765581,2.973557,3.807355,6.780912,852.805358
那样,203,22.991112,5.957904,5.754150,11.712054,269.273145
那样的,23,49.948878,3.169925,3.120751,6.290676,314.212186
那么,322,36.468661,5.032891,4.625598,9.658489,352.232152
那么多,104,158.144455,3.898885,2.872915,6.771800,1070.922593
那么多的,54,188.648371,3.299270,4.032303,7.331573,1383.089292
那么大的,9,29.786585,1.298795,2.281036,3.579831,106.630942
那天夜里,6,48.890104,1.521928,1.521928,3.043856,148.814447
那里,135,15.289656,3.603315,4.244376,7.847690,119.988487
那里学来的,12,146.552856,1.251629,2.281036,3.532665,517.722184
那只大,18,35.604656,3.146286,2.725481,5.871767,209.062241
那儿,144,16.308966,4.288624,4.666911,8.955535,146.055516
那儿的,16,46.007662,2.045842,2.706891,4.752732,218.662100
那儿去,21,77.213679,2.868508,2.952820,5.821327,449.486108
那儿有,8,29.414735,1.521928,2.000000,3.521928,103.596581
那个,140,15.855940,3.953730,5.720635,9.674365,153.396151
那片荒山,8,251.531161,1.521928,1.521928,3.043856,765.624682
那就太,7,114.413792,1.500000,1.950212,3.450212,394.751845
那老些,6,103.517240,1.584963,1.584963,3.169925,328.141888
那窝狼崽,8,34.934884,1.950212,1.521928,3.472140,121.298812
俩人,9,67.209608,1.521928,1.836592,3.358520,225.724798
俩都,15,112.016014,1.796792,2.973557,4.770349,534.355469
俩就,12,89.612811,2.251629,2.584963,4.836592,433.420576
俩的,35,261.370699,1.411926,4.157854,5.569780,1455.777410
俩还,12,89.612811,1.918296,2.251629,4.169925,373.678702
俩一,10,74.677343,1.521928,1.921928,3.443856,257.178029
俩吃,6,44.806406,1.584963,1.521928,3.106891,139.208600
能把,129,13.772638,4.176258,4.688310,8.864568,122.088483
能把它们,6,73.343666,1.521928,1.584963,3.106891,227.870745
能把狼,22,28.257798,2.910992,2.845351,5.756343,162.661584
能把狼群,6,31.673761,1.584963,1.584963,3.169925,100.403447
能见到,14,25.004883,2.235926,2.807355,5.043281,126.106660
能见着,6,50.307444,1.521928,1.521928,3.043856,153.128624
能看到,24,28.861641,3.219214,3.439936,6.659151,192.194014
能看清,6,39.355051,1.521928,1.584963,3.106891,122.271839
能打着,8,39.586185,1.950212,2.000000,3.950212,156.373827
能打死,10,31.442152,2.321928,2.281036,4.602964,144.727102
能打下,8,54.590077,1.500000,2.000000,3.500000,191.065268
能不能,32,28.325599,3.643776,3.875000,7.518776,212.973844
能够,65,69.596718,4.389650,5.026139,9.415789,655.308015
能对付,6,47.659684,1.584963,1.584963,3.169925,151.077623
能听到,17,38.010069,2.910992,2.910992,5.821985,221.294031
能长成,5,47.163229,1.521928,1.521928,3.043856,143.558085
能预,6,42.522830,1.584963,1.584963,3.169925,134.794181
能否,18,66.146624,3.263933,3.058814,6.322747,418.228389
能得到,12,43.120666,2.251629,2.251629,4.503258,194.183499
能成为,17,34.671346,2.675698,3.146286,5.821985,201.856042
能找到,18,54.880848,2.910992,2.641604,5.552596,304.731199
能找到一,6,61.606908,1.584963,1.584963,3.169925,195.289277
能保住,5,55.897160,1.521928,1.521928,3.043856,170.142916
能钻,19,26.183039,3.058814,1.667951,4.726765,123.761073
能追上,8,75.461166,2.000000,1.521928,3.521928,265.768800
能忍受,6,53.266705,1.584963,1.584963,3.169925,168.851461
要不是,45,26.710539,1.521928,3.980742,5.502670,146.979282
要比,88,30.440604,4.961407,5.081940,10.043347,305.725539
要比狗,10,39.926391,2.321928,2.281036,4.602964,183.779748
要是,536,19.732154,4.053853,6.367146,10.421000,205.628766
要是没有,26,31.115808,1.378783,1.854286,3.233069,100.599567
要等到,8,44.011103,1.950212,2.000000,3.950212,173.853191
要吃掉,8,48.012113,1.500000,1.500000,3.000000,144.036338
要遭大,6,330.083275,1.584963,1.584963,3.169925,1046.339226
要求,19,47.574087,2.702820,3.155565,5.858385,278.707297
提前,20,76.538892,3.090033,3.300559,6.390592,489.128824
提醒,22,877.171307,3.459432,3.146286,6.605718,5794.346283
提高,13,55.214184,2.186704,2.751629,4.938334,272.666054
提心吊胆地,14,129.634031,2.045842,2.521641,4.567482,592.101139
提防,9,163.571456,2.250000,1.905639,4.155639,679.743934
提起,11,33.086286,2.550341,2.299896,4.850237,160.476333
提供,9,680.745914,2.281036,1.530493,3.811529,2594.682909
前面,88,40.342375,4.348641,3.407001,7.755642,312.881035
前面的,29,90.145344,3.630062,3.478671,7.108733,640.819180
前胸前腿,6,210.856975,1.584963,1.521928,3.106891,655.109554
前的,112,51.344840,3.524561,5.387181,8.911743,457.571996
前一,54,24.755548,3.223263,3.856196,7.079460,175.255906
前爪,44,20.171187,2.881704,3.964639,6.846343,138.098859
前半身,8,147.011879,2.000000,1.950212,3.950212,580.728097
前方的,6,55.129455,1.584963,1.584963,3.169925,174.756236
前腿,62,28.423037,3.134724,3.544098,6.678822,189.832412
前几天,26,88.769468,2.281036,3.249460,5.530496,490.939221
天葬场,31,285.720263,2.905494,3.221928,6.127422,1750.728619
天的,145,13.901004,4.191136,5.790455,9.981591,138.754131
天放羊,18,67.670589,2.197160,2.973557,5.170717,349.905461
天空的,6,90.227451,1.584963,1.521928,3.106891,280.326820
天不亮就,6,216.955255,1.584963,1.584963,3.169925,687.731886
天夜里,24,87.913927,2.125815,3.090033,5.215847,458.545624
天之内,8,142.860131,2.000000,1.950212,3.950212,564.327814
天傍晚,8,87.913927,2.000000,1.521928,3.521928,309.626529
天生就是,6,72.113944,1.521928,1.584963,3.106891,224.050135
天早上,6,61.225771,1.584963,1.521928,3.106891,190.221771
天鹅,466,44.674949,5.137325,4.991468,10.128793,452.503291
天鹅的,26,95.616310,3.567040,3.683856,7.250896,693.303956
天鹅湖,94,285.720263,3.962860,4.030050,7.992910,2283.736398
天鹅湖的,14,289.273673,2.777363,2.777363,5.554726,1606.835874
天鹅和,12,44.130604,2.251629,2.251629,4.503258,198.731512
天鹅肉,26,95.616310,2.403856,3.090033,5.493889,525.305389
天鹅就,8,29.420403,2.000000,2.000000,4.000000,117.681612
天鹅蛋,38,139.746914,3.500824,2.755085,6.255909,874.243992
天鹅蛋的,10,289.273673,2.321928,2.281036,4.602964,1331.516363
天鹅窝,14,51.485705,2.807355,2.281036,5.088391,261.979401
天鹅巢,8,29.420403,2.000000,1.950212,3.950212,116.216831
哆哆嗦嗦地,14,145.838285,2.281036,2.469670,4.750707,692.834903
哆嗦,32,11501.244241,2.131300,1.865999,3.997299,45973.911593
地吐出,6,37.453474,1.584963,1.584963,3.169925,118.724703
地向山,6,40.574597,1.584963,1.584963,3.169925,128.618428
地趴在,10,33.812164,2.321928,1.370951,3.692879,124.864219
地砸,14,26.360886,2.128085,1.842371,3.970456,104.664746
地方,332,50.461553,1.675205,5.660184,7.335389,370.155121
地看着,48,54.861426,4.017894,3.697874,7.715768,423.298051
地望着,51,64.164478,4.079890,4.121064,8.200955,526.209979
地盯着,12,42.338710,2.251629,2.584963,4.836592,204.775050
地等待,14,43.695719,2.807355,1.842371,4.649726,203.173119
地等待着,6,123.237629,1.584963,1.521928,3.106891,382.885831
地窜,8,32.009648,1.500000,2.000000,3.500000,112.033767
地站,48,18.511603,4.303509,1.413817,5.717326,105.836866
地站在,22,40.118702,3.277613,3.277613,6.555227,262.987195
地往下,7,36.648023,1.950212,1.950212,3.900424,142.942832
地盘,41,19.824706,2.522908,2.796614,5.319522,105.457961
地抖了,6,60.861895,1.584963,1.584963,3.169925,192.927642
地蹿出,9,76.878183,1.750000,1.836592,3.586592,275.730651
地形,34,18.960418,3.286896,3.249460,6.536356,123.932046
地抠住,6,69.556451,1.584963,1.584963,3.169925,220.488734
地瞪着,8,40.574597,1.500000,1.500000,3.000000,121.723790
地狱,9,62.627572,1.974938,1.521928,3.496866,219.000200
地跟在,10,40.574597,2.321928,1.921928,4.243856,172.192753
地欣赏,18,54.099462,2.725481,2.947703,5.673183,306.916167
吐出,26,2658.065336,3.303465,2.777363,6.080828,16163.238078
吐舌头,8,829.364792,2.000000,1.521928,3.521928,2920.963162
吐气,6,613.399693,1.584963,1.521928,3.106891,1905.765737
半空,42,25.758132,2.399032,2.014147,4.413179,113.675248
半空中,16,175.190497,1.738149,2.973557,4.711707,825.446222
半个,131,80.340839,4.578811,4.733102,9.311913,748.126875
半个身子已经,6,108.669767,1.521928,1.584963,3.106891,337.625076
半个月,16,22.705926,3.000000,2.469670,5.469670,124.193935
半圆形,10,277.946462,1.921928,1.392147,3.314075,921.135511
半天,99,60.715596,2.813921,3.877633,6.691554,406.281681
半年,30,18.398665,2.903036,2.796614,5.699650,104.865944
半年多,6,74.758014,1.521928,1.584963,3.106891,232.264971
半夜,46,28.211287,2.900286,3.439711,6.339996,178.859452
半月形,15,722.660802,2.521928,1.103307,3.625236,2619.815596
半月形的,11,731.648300,2.250000,1.936260,4.186260,3062.870034
半大的小,6,67.225250,1.584963,1.584963,3.169925,213.099000
半身,34,20.851821,2.675698,3.347480,6.023178,125.594233
半农半牧,22,731.648300,2.694628,2.369697,5.064324,3705.304322
半农半牧区,10,742.136500,1.921928,1.836592,3.758520,2789.334701
口气,197,88.199421,2.119049,3.213843,5.332892,470.357993
口气说,52,173.983601,1.553044,1.448816,3.001859,522.274315
口的,41,18.356225,3.436701,4.371928,7.808629,143.336951
口处的,8,56.777001,2.000000,2.000000,4.000000,227.108006
才能,138,151.327151,5.039021,5.869008,10.908029,1650.681026
才把,33,36.186927,2.351594,3.377135,5.728729,207.305092
才是,25,27.414339,3.020728,3.443856,6.464584,177.222296
才发现,12,29.963403,2.550341,1.392147,3.942488,118.130354
才算,18,19.738324,2.947703,2.947703,5.895406,116.365425
才有,23,25.221192,3.535175,2.884184,6.419358,161.903867
才会,19,20.834898,2.910992,2.800045,5.711037,118.988869
才会有,6,126.041705,1.521928,1.584963,3.106891,391.597788
才找到,6,58.564833,1.521928,1.584963,3.106891,181.954528
才总算,7,81.496845,1.521928,1.950212,3.472140,282.968470
侧头,28,453.960929,3.683856,3.521641,7.205497,3271.014030
侧旁,8,129.703122,2.000000,1.500000,3.500000,453.960929
侧面,22,356.683587,3.277613,3.300559,6.578173,2346.326172
侧身,12,194.554684,2.550341,1.224394,3.774735,734.392404
侧后,14,226.980464,2.128085,2.469670,4.597756,1043.600739
侧前,12,194.554684,2.251629,1.251629,3.503258,681.575317
侧前方,8,416.533657,2.000000,1.950212,3.950212,1645.396276
侧肋,6,97.277342,1.584963,1.584963,3.169925,308.361878
侧背,12,194.554684,2.251629,2.251629,4.503258,876.130001
去看看,22,48.375957,3.277613,2.281036,5.558650,268.904992
去迎,8,35.595896,1.950212,1.500000,3.450212,122.813391
去见腾格里,6,356.790489,1.584963,1.521928,3.106891,1108.509016
去捡,8,52.709308,2.000000,1.950212,3.950212,208.212945
去掏狼,24,81.747607,3.418296,1.236386,4.654682,380.509133
去掏狼窝,10,175.874085,2.321928,1.950212,4.272140,751.358740
去掏狼崽,8,43.968521,2.000000,1.521928,3.521928,154.853970
去寻找,9,56.851745,2.281036,2.281036,4.562072,259.361765
去买,6,39.531981,1.584963,1.521928,3.106891,122.821540
去找,32,23.376410,3.064878,3.754533,6.819410,159.413327
去舔,12,39.531981,2.550341,2.251629,4.801970,189.831382
去拧,10,51.135896,2.281036,1.921928,4.202964,214.922340
正是,40,80.868124,3.561097,4.153056,7.714153,623.829058
正好,46,92.998342,3.814997,4.247409,8.062406,749.790387
正在,126,254.734589,5.032690,5.681889,10.714579,2729.373919
正式,22,44.477468,3.344698,3.118078,6.462777,287.447938
另一,123,4980.929092,4.572009,3.489528,8.061537,40153.945957
另外,12,485.944302,2.550341,1.459148,4.009489,1948.388151
观察,67,2250.882479,3.947384,4.170447,8.117831,18272.283440
观察狼,12,1037.239549,2.281036,1.836592,4.117628,4270.966384
观的,8,268.762087,1.500000,2.000000,3.500000,940.667305
观念,9,302.357348,1.974938,1.918296,3.893233,1177.147706
观点,16,537.524174,1.966917,3.251629,5.218546,2805.094819
观看,8,268.762087,1.950212,1.521928,3.472140,933.179636
包围,68,23.138598,3.339932,3.275161,6.615094,153.063993
包围圈,18,229.630125,2.440224,1.950212,4.390436,1008.176365
包围线,16,478.479688,1.905639,2.469670,4.375310,2093.496747
包的,86,29.263521,2.413500,4.914637,7.328137,214.447092
包里,110,37.430085,3.372678,4.143724,7.516402,281.339560
包里拿出,8,272.492091,1.500000,1.500000,3.000000,817.476274
包顺贵,562,193.922296,4.661639,5.923622,10.585261,2052.718189
包顺贵的,14,31.704708,2.807355,2.521641,5.328996,168.954247
包顺贵说,92,208.345222,2.111737,1.521928,3.633666,757.056851
包顺贵一,16,36.233952,1.521928,2.750000,4.271928,154.788836
包顺贵和,34,76.997147,2.281036,2.777777,5.058813,389.514164
围猎,30,41.139336,3.467669,3.203856,6.671526,274.462136
围毡,8,45.253270,2.000000,1.521928,3.521928,159.378763
围歼,12,543.039238,2.186704,1.459148,3.645852,1979.840836
围着,77,26.939630,4.257660,4.418517,8.676176,233.732978
围场,54,43.690888,3.298130,3.340459,6.638589,290.045860
围场中,14,88.140995,1.836592,1.685816,3.522407,310.468491
围攻,8,41.995034,2.000000,1.950212,3.950212,165.889292
围观,10,83.588842,2.281036,1.950212,4.231248,353.685137
圈里,68,60.094610,3.010619,4.065227,7.075846,425.220223
圈进,26,22.977351,3.249460,2.968919,6.218379,142.881873
圈进去,6,41.975399,1.521928,1.584963,3.106891,130.412973
圈的,56,49.489679,3.464153,4.671317,8.135470,402.621805
圈外,42,37.117259,2.908448,3.135695,6.044143,224.342023
圈外的,10,122.181913,2.321928,1.370951,3.692879,451.202983
圈中,22,19.442374,3.058984,2.334256,5.393241,104.857398
圈中的,10,30.545478,1.921928,2.321928,4.243856,129.630617
圈草,52,45.954702,3.392716,3.894137,7.286853,334.865175
压低声音,12,637.312837,1.685816,1.251629,2.937445,1872.071329
压制,9,128.317458,2.250000,2.281036,4.531036,581.411035
压迫,7,99.802467,1.556657,1.521928,3.078585,307.250359
压了,14,199.604934,2.550341,2.521641,5.071981,1012.392504
压住,12,171.089944,2.550341,2.186704,4.737045,810.460772
压着,8,114.059963,1.500000,2.000000,3.500000,399.209869
压下,8,114.059963,2.000000,1.500000,3.500000,399.209869
压抑,8,114.059963,2.250000,2.235926,4.485926,511.664591
压在,10,142.574953,2.321928,2.321928,4.643856,662.097579
压倒,18,256.634916,3.028639,2.725481,5.754120,1476.708067
压得,8,114.059963,1.950212,2.000000,3.950212,450.561040
压到,8,114.059963,2.000000,1.950212,3.950212,450.561040
压不住,5,72.289721,1.521928,1.500000,3.021928,218.454337
压力,16,228.119925,2.000000,1.836592,3.836592,875.203004
低声,26,249.089838,2.218364,1.614331,3.832695,954.685367
低下头,22,264.634017,3.146286,2.469670,5.615957,1486.173224
低头,108,1034.680865,4.853626,4.669621,9.523248,9853.522095
低头看,14,44.213700,2.521641,1.685816,4.207456,186.027212
低头看了看,6,64.775979,1.584963,1.584963,3.169925,205.334996
低矮,5,47.901892,1.521928,1.500000,3.021928,144.756073
低低,16,153.286054,2.440224,2.000000,4.440224,680.624405
低了,10,95.803784,2.321928,2.281036,4.602964,440.981388
声音,183,85.156294,2.542879,5.221588,7.764467,661.193239
声说,76,35.365455,2.937653,2.045842,4.983494,176.243541
音质,6,37.706422,1.521928,1.584963,3.106891,117.149728
音调,10,62.844037,1.370951,1.224394,2.595345,163.101959
音和,12,75.412844,1.251629,2.251629,3.503258,264.190674
说这是,23,16.363550,3.421928,2.936260,6.358188,104.042529
说你是,6,35.995964,1.584963,1.584963,3.169925,114.104507
你们,514,82.966741,4.842359,5.727643,10.570002,876.958621
你们汉人,62,31.879861,3.045301,4.332216,7.377518,235.194230
你们俩,56,28.046688,3.656946,4.297903,7.954849,223.107169
你们俩打,6,273.544184,1.521928,1.584963,3.106891,849.871854
你们俩都,6,273.544184,1.584963,1.584963,3.169925,867.114549
你们俩的,6,273.544184,1.521928,1.584963,3.106891,849.871854
你们几个,16,87.701544,1.521928,2.750000,4.271928,374.654688
你的,124,20.015323,4.542118,5.358563,9.900682,198.165337
你自个儿,10,36.091668,1.950212,2.321928,4.272140,154.188663
你把我,6,64.541800,1.521928,1.584963,3.106891,200.524313
你死我活的,5,313.906018,1.521928,1.521928,3.043856,955.484776
你养狼,18,43.616769,1.836592,2.777363,4.613954,201.245788
点点,46,32.297991,2.378353,3.196200,5.574553,180.046867
点羊油,6,72.490664,1.584963,1.521928,3.106891,225.220562
点火,29,41.255391,3.090033,2.641250,5.731283,236.446303
点火熏烟,8,443.709778,1.950212,1.521928,3.472140,1540.622540
点燃的,8,773.233749,1.500000,1.378783,2.878783,2225.972554
胆子,28,25.189995,3.363856,3.058984,6.422840,161.791312
胆气,12,35.293674,1.685816,1.836592,3.522407,124.318697
胆量,20,181.453351,2.675698,2.589518,5.265216,955.391166
胆量和,6,609.974711,1.521928,1.584963,3.106891,1895.124692
胆寒,10,232.733646,1.370951,1.224394,2.595345,604.024113
子里去,12,31.420721,1.251629,1.950212,3.201841,100.604159
子的,266,12.697814,4.752450,6.235374,10.987824,139.521340
子的身子,6,76.546398,1.584963,1.521928,3.106891,237.821283
咋就,14,3115.628647,1.685816,2.521641,4.207456,13108.871520
